filename,field,p_low,p_high
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0538.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0539.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0540.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0541.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0542.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0543.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0544.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0545.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0546.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0547.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0548.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0549.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0550.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0551.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0552.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0553.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0554.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0555.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0556.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0557.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0558.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0559.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0560.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0561.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0562.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0563.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0564.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0565.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0566.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0567.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0568.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0569.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0570.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0571.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0572.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0573.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0574.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0575.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0576.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0577.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0578.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0579.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0580.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0581.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0582.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0583.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0584.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0585.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0586.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0587.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0588.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0589.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0590.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0591.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0592.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0593.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0594.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0595.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0596.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0597.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0598.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0599.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0600.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0601.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0602.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0603.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0604.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0605.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0606.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0607.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0608.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0609.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0610.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0611.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0612.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0613.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0614.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0615.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0616.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0617.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0618.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0619.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0620.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0621.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0622.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0623.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0624.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0625.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0626.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0627.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0628.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0629.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0630.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0631.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0632.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0633.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0634.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0635.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0636.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0637.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0638.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0639.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0640.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0641.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0642.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0643.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0644.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0645.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0646.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0647.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0648.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0649.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0650.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0651.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0652.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0653.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0654.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0655.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0656.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0657.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0658.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0659.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0660.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0661.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0662.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0663.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0664.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1_crop_0665.npy,MIGHTEE_Continuum_DR1_XMMLSS_8p9arcsec_I_v1.1,-1.0886371455853805e-05,0.001032640808261931
